Cohort,value,prefix,side,trial_id,SM_R_Best,Sleep_hours,Screen_time,SM_L_Best,Age,Sex,Sleep_disruptions,measure_label
1,5.6,SM,R,1,5.6,6,4,5.6,18,F,0,SM_R_Trial_1
4,3.6,SM,R,1,3.6,4,4,3.6,19,M,0,SM_R_Trial_1
1,2.6,SM,R,1,2.6,8,7,2.6,20,F,2,SM_R_Trial_1
3,3.5,SM,R,1,3.5,9,9,3.5,19,M,4,SM_R_Trial_1
4,2.7,SM,R,1,2.5,10,2,2.5,21,M,2,SM_R_Trial_1
3,3.5,SM,R,1,3.5,5,9,2.6,25,F,0,SM_R_Trial_1
2,3.2,SM,R,1,2.5,6,10,3.5,27,F,2,SM_R_Trial_1
3,2.4,SM,R,1,3.5,6,5,2.5,25,M,2,SM_R_Trial_1
4,2.3,SM,R,1,2.5,3,6,2.6,22,F,3,SM_R_Trial_1
2,2.4,SM,R,1,4.5,8,6,3.5,19,M,2,SM_R_Trial_1
3,1.5,SM,R,1,3.5,8,3,2.7,29,M,3,SM_R_Trial_1
4,4.5,SM,R,1,3.5,9,8,6.8,18,F,3,SM_R_Trial_1
1,6.3,SM,R,2,5.6,6,4,5.6,18,F,0,SM_R_Trial_2
4,3.7,SM,R,2,3.6,4,4,3.6,19,M,0,SM_R_Trial_2
1,2.6,SM,R,2,2.6,8,7,2.6,20,F,2,SM_R_Trial_2
3,3.5,SM,R,2,3.5,9,9,3.5,19,M,4,SM_R_Trial_2
4,2.5,SM,R,2,2.5,10,2,2.5,21,M,2,SM_R_Trial_2
3,4.5,SM,R,2,3.5,5,9,2.6,25,F,0,SM_R_Trial_2
2,3.5,SM,R,2,2.5,6,10,3.5,27,F,2,SM_R_Trial_2
3,3.5,SM,R,2,3.5,6,5,2.5,25,M,2,SM_R_Trial_2
4,2.5,SM,R,2,2.5,3,6,2.6,22,F,3,SM_R_Trial_2
2,4.6,SM,R,2,4.5,8,6,3.5,19,M,2,SM_R_Trial_2
3,2.5,SM,R,2,3.5,8,3,2.7,29,M,3,SM_R_Trial_2
4,2.6,SM,R,2,3.5,9,8,6.8,18,F,3,SM_R_Trial_2
1,5.6,SM,L,1,5.6,6,4,5.6,18,F,0,SM_L_Trial_1
4,3.6,SM,L,1,3.6,4,4,3.6,19,M,0,SM_L_Trial_1
1,2.6,SM,L,1,2.6,8,7,2.6,20,F,2,SM_L_Trial_1
3,3.5,SM,L,1,3.5,9,9,3.5,19,M,4,SM_L_Trial_1
4,2.7,SM,L,1,2.5,10,2,2.5,21,M,2,SM_L_Trial_1
3,3.5,SM,L,1,3.5,5,9,2.6,25,F,0,SM_L_Trial_1
2,2.5,SM,L,1,2.5,6,10,3.5,27,F,2,SM_L_Trial_1
3,4.5,SM,L,1,3.5,6,5,2.5,25,M,2,SM_L_Trial_1
4,3.5,SM,L,1,2.5,3,6,2.6,22,F,3,SM_L_Trial_1
2,3.5,SM,L,1,4.5,8,6,3.5,19,M,2,SM_L_Trial_1
3,2.5,SM,L,1,3.5,8,3,2.7,29,M,3,SM_L_Trial_1
4,5.7,SM,L,1,3.5,9,8,6.8,18,F,3,SM_L_Trial_1
1,6.3,SM,L,2,5.6,6,4,5.6,18,F,0,SM_L_Trial_2
4,3.7,SM,L,2,3.6,4,4,3.6,19,M,0,SM_L_Trial_2
1,2.6,SM,L,2,2.6,8,7,2.6,20,F,2,SM_L_Trial_2
3,3.5,SM,L,2,3.5,9,9,3.5,19,M,4,SM_L_Trial_2
4,2.5,SM,L,2,2.5,10,2,2.5,21,M,2,SM_L_Trial_2
3,2.6,SM,L,2,3.5,5,9,2.6,25,F,0,SM_L_Trial_2
2,3.5,SM,L,2,2.5,6,10,3.5,27,F,2,SM_L_Trial_2
3,2.7,SM,L,2,3.5,6,5,2.5,25,M,2,SM_L_Trial_2
4,3.5,SM,L,2,2.5,3,6,2.6,22,F,3,SM_L_Trial_2
2,3.2,SM,L,2,4.5,8,6,3.5,19,M,2,SM_L_Trial_2
3,2.4,SM,L,2,3.5,8,3,2.7,29,M,3,SM_L_Trial_2
4,7.5,SM,L,2,3.5,9,8,6.8,18,F,3,SM_L_Trial_2
1,6.3,SM,B,3,5.6,6,4,5.6,18,F,0,SM_B_Trial_3
4,3.7,SM,B,3,3.6,4,4,3.6,19,M,0,SM_B_Trial_3
1,2.6,SM,B,3,2.6,8,7,2.6,20,F,2,SM_B_Trial_3
3,3.5,SM,B,3,3.5,9,9,3.5,19,M,4,SM_B_Trial_3
4,2.5,SM,B,3,2.5,10,2,2.5,21,M,2,SM_B_Trial_3
3,4.5,SM,B,3,3.5,5,9,2.6,25,F,0,SM_B_Trial_3
2,3.5,SM,B,3,2.5,6,10,3.5,27,F,2,SM_B_Trial_3
3,3.5,SM,B,3,3.5,6,5,2.5,25,M,2,SM_B_Trial_3
4,2.5,SM,B,3,2.5,3,6,2.6,22,F,3,SM_B_Trial_3
2,4.6,SM,B,3,4.5,8,6,3.5,19,M,2,SM_B_Trial_3
3,2.5,SM,B,3,3.5,8,3,2.7,29,M,3,SM_B_Trial_3
4,2.6,SM,B,3,3.5,9,8,6.8,18,F,3,SM_B_Trial_3
1,6.3,,B,4,5.6,6,4,5.6,18,F,0,B_Trial_4
4,3.7,,B,4,3.6,4,4,3.6,19,M,0,B_Trial_4
1,2.6,,B,4,2.6,8,7,2.6,20,F,2,B_Trial_4
3,3.5,,B,4,3.5,9,9,3.5,19,M,4,B_Trial_4
4,2.5,,B,4,2.5,10,2,2.5,21,M,2,B_Trial_4
3,4.5,,B,4,3.5,5,9,2.6,25,F,0,B_Trial_4
2,3.5,,B,4,2.5,6,10,3.5,27,F,2,B_Trial_4
3,3.5,,B,4,3.5,6,5,2.5,25,M,2,B_Trial_4
4,2.5,,B,4,2.5,3,6,2.6,22,F,3,B_Trial_4
2,4.6,,B,4,4.5,8,6,3.5,19,M,2,B_Trial_4
3,2.5,,B,4,3.5,8,3,2.7,29,M,3,B_Trial_4
4,2.6,,B,4,3.5,9,8,6.8,18,F,3,B_Trial_4
1,6.3,,B,5,5.6,6,4,5.6,18,F,0,B_Trial_5
4,3.7,,B,5,3.6,4,4,3.6,19,M,0,B_Trial_5
1,2.6,,B,5,2.6,8,7,2.6,20,F,2,B_Trial_5
3,3.5,,B,5,3.5,9,9,3.5,19,M,4,B_Trial_5
4,2.5,,B,5,2.5,10,2,2.5,21,M,2,B_Trial_5
3,4.5,,B,5,3.5,5,9,2.6,25,F,0,B_Trial_5
2,3.5,,B,5,2.5,6,10,3.5,27,F,2,B_Trial_5
3,3.5,,B,5,3.5,6,5,2.5,25,M,2,B_Trial_5
4,2.5,,B,5,2.5,3,6,2.6,22,F,3,B_Trial_5
2,4.6,,B,5,4.5,8,6,3.5,19,M,2,B_Trial_5
3,2.5,,B,5,3.5,8,3,2.7,29,M,3,B_Trial_5
4,2.6,,B,5,3.5,9,8,6.8,18,F,3,B_Trial_5
1,6.3,,,6,5.6,6,4,5.6,18,F,0,Trial_6
4,3.7,,,6,3.6,4,4,3.6,19,M,0,Trial_6
1,2.6,,,6,2.6,8,7,2.6,20,F,2,Trial_6
3,3.5,,,6,3.5,9,9,3.5,19,M,4,Trial_6
4,2.5,,,6,2.5,10,2,2.5,21,M,2,Trial_6
3,4.5,,,6,3.5,5,9,2.6,25,F,0,Trial_6
2,3.5,,,6,2.5,6,10,3.5,27,F,2,Trial_6
3,3.5,,,6,3.5,6,5,2.5,25,M,2,Trial_6
4,2.5,,,6,2.5,3,6,2.6,22,F,3,Trial_6
2,4.6,,,6,4.5,8,6,3.5,19,M,2,Trial_6
3,2.5,,,6,3.5,8,3,2.7,29,M,3,Trial_6
4,2.6,,,6,3.5,9,8,6.8,18,F,3,Trial_6
